Event_coordinates	NGS_PSI	PCR_PSI
('chr11', 72535105, 72535167)	0.366399155984	1.0
('chr17', 42152337, 42152455)	0.552743108726	0.506
('chr16', 88783945, 88784023)	0.258841879847	0.115
('chr7', 75616856, 75616920)	0.651293145414	0.558
('chr1', 54354917, 54355136)	0.394614244	0.091
('chr14', 105181621, 105181677)	0.707118051121	0.759
('chr11', 117253512, 117253658)	0.943438210882	0.181
('chr11', 85342189, 85342360)	0.40365462965	0.366
('chr4', 153791905, 153792000)	0.720466781037	0.279
('chr17', 41894045, 41894065)	0.128020842133	0.0
('chrX', 2326786, 2326854)	0.544428572506	0.51
('chr1', 153517946, 153517994)	0.424816054372	0.0
('chr7', 100402788, 100402943)	0.455898088082	0.953
('chr11', 67817954, 67818131)	0.713266587881	0.707
('chr20', 35866805, 35866852)	0.249522920133	0.0
('chr22', 40797597, 40797679)	0.671679878179	0.244
('chr16', 66597025, 66597120)	0.902569035846	0.89
('chr11', 66052852, 66053007)	0.550226233471	0.426
('chr17', 6353348, 6353392)	0.444425369247	0.806
('chr6', 33237776, 33237828)	1.0	0.935
('chr19', 805513, 805569)	0.4629797813	0.105
('chr11', 57583387, 57583473)	0.0123731679644	0.007
('chr1', 75184893, 75185056)	0.980495105928	0.9
('chr5', 148622054, 148622101)	0.500122061823	0.0
('chr11', 62401782, 62401847)	0.0941173252556	0.16
('chr17', 42289712, 42289822)	0.588068046022	0.22
('chr6', 31804072, 31804294)	0.0345893347564	0.067
('chr6', 136588167, 136588313)	0.539340492655	0.514
('chrX', 128948634, 128948771)	1.0	0.926
('chrX', 23752458, 23752484)	0.159124415158	0.721
('chr17', 7490217, 7490335)	0.993927436494	0.896
('chr1', 46034157, 46034356)	0.598230594562	0.245
('chr17', 41103817, 41103911)	0.697810676331	0.826
('chr1', 12042580, 12042647)	0.0119453784596	0.0
('chr19', 7708051, 7708131)	0.92185355746	0.87
('chr22', 43533087, 43533304)	0.34579282223	0.177
('chr19', 47342722, 47342835)	0.789772763489	0.01
('chr11', 47445980, 47446042)	0.998858520366	0.996
('chr21', 48056351, 48056459)	0.126221614106	0.356
('chr3', 58117654, 58117746)	0.0530848423711	0.33
('chr7', 44251153, 44251203)	0.200529847763	0.058
('chr12', 124811955, 124812179)	0.6022808695	0.167
('chr12', 50052225, 50052377)	0.830344463438	0.218
('chr3', 52280990, 52281244)	0.501797238959	0.086
('chr1', 153615703, 153615840)	0.645309355893	0.926
('chr1', 11888515, 11888681)	0.782885522574	0.163
('chr20', 45841287, 45841370)	0.116668889036	0.08
('chr7', 141441549, 141441592)	0.0123377955529	0.0
('chr16', 3073475, 3073531)	0.1062107179	0.502
('chr2', 85578803, 85578985)	0.996098276125	0.916
('chr3', 11886365, 11886570)	0.0767588070059	0.0
('chr20', 60864263, 60864386)	0.72716448366	1.0
('chr9', 99084280, 99084362)	0.786468422238	0.97
('chr16', 24950685, 24950918)	0.719767109684	0.631
('chr7', 99056770, 99056886)	0.835290600192	0.884
('chr11', 64055537, 64055686)	0.672562761162	0.555
('chr1', 44067742, 44067768)	0.602272419085	0.168
('chr6', 10755375, 10755465)	0.811610367375	0.6
('chr12', 57993183, 57993221)	0.969884273672	0.701
('chr4', 726189, 726287)	0.109172296325	0.0
('chr18', 12420324, 12420492)	0.199262241963	0.0
('chr3', 50389440, 50389477)	0.969973060508	0.428
('chr1', 156446286, 156446306)	0.244757999908	0.035
('chr16', 28993222, 28993377)	0.778047161036	0.752
('chr4', 2746424, 2746672)	0.896220258227	0.633
('chr1', 79128389, 79128563)	0.410830653045	0.45
('chr9', 113013100, 113013159)	0.99808583071	1.0
('chr17', 47491604, 47491695)	0.529310485767	0.0
('chr12', 7031219, 7031327)	0.879331786437	1.0
('chr10', 99213556, 99213603)	0.653293661035	0.563
('chr7', 100855811, 100855936)	0.697684673944	0.922
('chrX', 153585619, 153585642)	0.317019824149	0.794
('chr3', 152164493, 152164546)	0.269287941318	0.118
('chr6', 36103796, 36103825)	0.432639725952	0.98
('chr1', 2330854, 2330953)	0.630372593204	1.0
('chr6', 117864287, 117864374)	0.82309562494	0.803
('chr1', 173684662, 173684793)	0.118164081782	0.102
('chr6', 52130033, 52130183)	0.137894070415	0.0
('chr7', 65439906, 65440058)	0.446209432404	0.317
('chr12', 58113882, 58114046)	0.261772029659	0.047
('chr15', 65930466, 65930519)	0.651233414057	0.203
('chr15', 69652305, 69652470)	0.643675288757	0.324
('chr19', 7970693, 7970740)	0.61019421744	0.76
('chr20', 62507169, 62507228)	0.82158660408	0.476
('chr1', 110465788, 110466333)	0.0434884680127	0.19
('chr10', 104831531, 104831596)	0.321501924014	0.29
('chr19', 45991895, 45991964)	1.0	0.932
('chr11', 129993507, 129993674)	0.618471915494	0.106
('chr1', 53738276, 53738314)	0.341335998077	0.889
